<HEADLINE>	
Tukkapöllyä	
Paytrailille	org
:	
"	
Päivä	
oli	
erittäin	
murheellinen	
"	
	
<DATE>	
15.1.2014 16:00	
	
<INGRESS>	
Paytrail	org
myöntää	
huonon	
tiedottamisen	
kesken	
viikonlopun	
merkittävän	
palveluhäiriön	
.	
	
Verkkokauppiailta	
on	
tullut	
kitkerää	
palautetta	
.	
	
<BODY>	
<PARAGRAPH>	
Paytrailin	org
kauppiaille	
lähettämästä	
kirjeestä	
saa	
sen	
käsityksen	
,	
että	
nyt	
otettiin	
valittelujen	
ja	
kumppanin	
syyttämisen	
sijaan	
myös	
opiksi	
.	
	
–	
Päivä	
oli	
asiakkaillemme	
ja	
meille	
erittäin	
murheellinen	
.	
	
Kumppanimme	
Cygaten	org
palveluhuolto	
epäonnistui	
totaalisesti	
.	
	
Selvitämme	
miten	
voisimme	
jakaa	
palvelut	
kahden	
eri	
toimijan	
alle	
,	
etteivät	
yhden	
kumppanin	
ongelmat	
pysäytä	
koko	
palvelumme	
toimintaa	
,	
kertoo	
Paytrailin	org
toimitusjohtaja	tit
Markus	per
Laurio	per
.	
	
Paytrail	org
on	
jo	
lisännyt	
etusivulleen	
Palvelun	
saatavuus	
–linkin	
,	
joka	
tarjoaa	
tulevissa	
vikatilanteissa	
suoran	
kanavan	
jakaa	
tilannetietoa	
.	
	
Vastaava	
toiminnallisuus	
on	
ollut	
jo	
pitkään	
esimerkiksi	
maksupalveluja	
tarjoavalla	
Klarnalla	org
.	
	
<PARAGRAPH>	
–	
Jatkossa	
tulemme	
noudattamaan	
entistä	
avoimempaa	
linjaa	
ja	
tulemme	
kertomaan	
mahdollisten	
virhetilanteiden	
aiheuttajat	
,	
jotta	
asiakkaamme	
saavat	
mahdollisimman	
totuudenmukaisen	
ja	
reaaliaikaisen	
kuvan	
asiasta	
,	
Lennu	per
Keinänen	per
,	
toinen	
Paytrailin	org
perustajista	
kirjoitti	
vastauksena	
asiakkaille	
.	
	
<PARAGRAPH>	
Tehtävälistalle	
jää	
vielä	
maksavan	
loppuasiakkaan	
informoiminen	
vikatilanteissa	
.	
	
Sunnuntaina	
katkoksen	
jatkuessa	
yksi	
kauppiaista	
kommentoi	
naulan	
kantaan	
,	
että	
”nimenomaan	
tuon	
maksajan	
informoiminen	
on	
tässä	
tilanteessa	
tärkeää	
,	
jotta	
asiakkaat	
tulevat	
myöhemmin	
takaisin	
verkkokauppaan	
,	
eivätkä	
vain	
totea	
,	
että	
verkkokauppa	
ei	
toimi”	
.	
	
Paytrailin	org
asiakaspalvelusta	
kerrotaan	
,	
että	
yhtiö	
aikoo	
ilman	
muuta	
pyrkiä	
korvaamaan	
aiheutuneen	
vahingon	
asiakkailleen	
.	
	
Ensimmäisenä	
luultavasti	
keskustellaan	
kuitenkin	
vain	
kuukausimaksujen	
hyvityksestä	
.	
	
Oletettavaa	
on	
,	
että	
tällaisessa	
tilanteessa	
palvelusopimukset	
yhtiöiden	
välillä	
johtavat	
myös	
rahallisiin	
korvauksiin	
.	
	
Paytrail	org
ei	
ole	
verkkokaupoille	
edullisin	
maksunvälittäjä	
,	
mutta	
sitä	
pidetään	
luotettavana	
.	
	
<PARAGRAPH>	
–	
Olen	
maksanut	
enemmän	
kk-maksua	
sitä	
varten	
,	
että	
palvelu	
pelaa	
verrattuna	
edullisempaan	
Checkout	pro
.	pro
	pro
fi	pro
-palveluun	pro
,	
kertoo	
yksi	
kauppiaista	
.	
	
Myös	
monien	
suomalaisten	
verkkokauppojen	
käyttämän	
Suomen	org
Maksuturva	org
Oy:n	org
palvelussa	
oli	
sunnuntaina	
katkos	
,	
joka	
kesti	
vieläkin	
pidempään	
,	
maanantaiaamuun	
asti	
.	
	
Verkkokaupoissa	
tekniikasta	
vastaavat	
saavat	
lähiaikoina	
elää	
jännityksessä	
,	
sillä	
Cygate	org
joutui	
sunnuntaina	
palaamaan	
takaisin	
vanhaan	
ratkaisuun	
,	
jonka	
tiedetään	
aiheuttaneen	
aiemmin	
ongelmia	
ainakin	
Paytraililla	org
.	
	
Myöhemmin	
on	
ilmeisesti	
yritettävä	
tehdä	
nyt	
pieleen	
mennyt	
päivitys	
uudelleen	
.	
	
<PARAGRAPH>	
Cygate	org
ja	
Paytrail	org
ovat	
tehneet	
tähän	
asti	
onnistunutta	
yhteistyötä	
vuodesta	
2008	
alkaen	
.	
	
Lue	
mistä	
alun	
perin	
sovittiin	
:	
Case	
Paytrail	org
.	
