<HEADLINE>	
Hallitus	
:	
Ei	
peritä	
10	
miljoonaa	
euroa	
tv-maksuja	
	
<DATE>	
7.2.2014 22:20	
	
<INGRESS>	
Yle-verolla	
korvattuja	
tv-maksuja	
on	
perimättä	
vielä	
miljoonia	
euroja	
,	
mutta	
ei	
se	
mitään	
,	
ajattelee	
hallitus	
.	
	
Perintä	
alkaa	
maksaa	
liikaa	
.	
	
<BODY>	
<PARAGRAPH>	
Hallitus	
esittää	
,	
ettei	
vielä	
maksamatta	
olevia	
televisiomaksuja	
perittäisi	
kuluvan	
vuoden	
jälkeen	
.	
	
Muutos	
,	
mikäli	
eduskunta	
sen	
hyväksyy	
,	
tulisi	
voimaan	
1.1	
.	
	
2015	
osana	
uudistettavaa	
valtion	
televisio-	
ja	
radiorahastolakia	
.	
	
<PARAGRAPH>	
Ennen	
vuotta	
2013	
erääntyneiden	
televisiomaksujen	
perintää	
oli	
alun	
perin	
tarkoitus	
jatkaa	
vuoden	
2017	
loppuun	
saakka	
,	
mutta	
kuluvana	
vuonna	
toiminnasta	
aiheutuvat	
kustannukset	
nousevat	
vanhoista	
maksuista	
saatavia	
tuloja	
suuremmiksi	
.	
	
<PARAGRAPH>	
Liikenne-	org
ja	org
viestintäministeriön	org
mukaan	
perimättömiä	
tv-maksuja	
oli	
viime	
vuoden	
lopussa	
11,6	
miljoonaa	
euroa	
.	
	
Odotus	
on	
,	
että	
tämän	
vuoden	
lopussa	
summa	
on	
laskenut	
noin	
9	
–	
9,5	
miljoonaan	
.	
	
<PARAGRAPH>	
Rahaa	
olisi	
vielä	
jaossakin	
	
<PARAGRAPH>	
Myös	
palautettavia	
rahoja	
riittäisi	
vielä	
niille	
,	
jotka	
ovat	
liikaa	
maksaneet	
.	
	
Mutta	
lainmuutos	
veisi	
rahat	
valtion	
televisio-	
ja	
radiorahastoon	
.	
	
Viime	
vuoden	
lopussa	
tämä	
summa	
oli	
420	
000	
euroa	
ja	
sen	
oletetaan	
olevan	
220	
000	
euroa	
tämän	
vuoden	
lopussa	
.	
	
<PARAGRAPH>	
Ministeriön	
mukaan	
tässä	
ei	
ole	
kysymys	
mistään	
pahantahtoisuudesta	
,	
vaan	
siitä	
yksinkertaisesta	
seikasta	
,	
että	
ihmiset	
eivät	
ole	
toistuvista	
pyynnöistä	
huolimatta	
antaneet	
yhteystietojaan	
tai	
tilinumeroaan	
palautusta	
varten	
.	
	
<PARAGRAPH>	
Palauttamisyrityksiä	
jatketaan	
vielä	
koko	
kuluvan	
vuoden	
.	
